Scientific_Name,Local_Name,Primary_Activities,Evidence_Quality,Therapeutic_Potential,Study_Count,Research_Gap
Dysoxylum densiflorum,Ki Haji,"Antibacterial, Antifungal, Cytotoxic",5,5,12,2
Gordonia excelsa,Ki Sapi,"Antioxidant, Hepatoprotective, Anti-inflammatory",3,4,6,3
Dysoxylum parasiticum,Pisitan Monyet,"Immunomodulatory, Antitumor, Anti-inflammatory",5,5,8,2
Endiandra rubescens,Ki Terong,"Antioxidant, Neuroprotective",2,3,3,4
Sterculia coccinea,Hantap Helang,"Antioxidant, Antidiabetic, Cardioprotective",3,4,5,3
Actinodaphne sp.,Huru Kembang,"Antioxidant, Anti-inflammatory, Antimicrobial",2,3,3,4
Rhodamnia cinerea,Ki Besi,"Antidiarrheal, Analgesic, Antimicrobial",2,3,2,4
Magnolia champaca,Campaka,"Antioxidant, Anti-inflammatory, Sedative",3,4,7,2
Podocarpus blumei,Ki Bima,"Antioxidant, Free radical scavenging",2,3,3,4
Artocarpus elasticus,Teureup,"Antioxidant, Anticancer, Cytotoxic",4,4,6,3
